,Zubrus,,1996,Upper Deck,309,RC,Philadelphia Flyers,0.75,1.15,,TRUE,HO,SOV,NRMT,,C,,,
,Zubrus,,1996,Ultra,129,RC,Philadelphia Flyers,1,1.05,,TRUE,HO,SOV,NRMT,,C,,,
,Aaron,Hank,1997,Starting Lineup Cooperstown Collection Stadium Stars,1,,Atlanta Braves,20,5,,TRUE,BS,,NRMT,,F,,,
,Abdul-Jabbar,Karim,1997,Pacific,211,,Miami Dolphins,0.3,0.15,,TRUE,FB,,NRMT,,C,,,
,Afinogenov,,1997,Black Diamond,43,RC,Russia (Jr.),10,11.6,,TRUE,HO,SOV,PSA 9,,C,,,
,Aikman,Troy,1997,Pacific,97,,Dallas Cowboys,1,0.15,,TRUE,FB,,NRMT,,C,,,
,Allen,Marcus,1997,Ultra,110,,Kansas City Chiefs,0.15,0.3,,TRUE,FB,HT,NRMT,,C,,,
,Allen,Marcus,1997,Topps,250,,Kansas City Chiefs,0.15,0.15,,TRUE,FB,HT,NRMT,,C,,,
,Allen,Marcus,1997,Topps Thunder & Lightning,2,,Kansas City Chiefs,0.5,0.15,,TRUE,FB,HT,NRMT,,C,,,
,Allen Bryan,,1997,Upper Deck,401,RC,Canada (Jr.),0.75,0.2,,TRUE,HO,,NMMT,,C,,,
,Anthony R.,,1997,Pacific,421,RC,Tampa Bay Buccaneers,1,0.15,,TRUE,FB,,NRMT,,C,,,
,Anthony R.,,1997,Topps,404,RC,Tampa Bay Buccaneers,2.5,0.15,,TRUE,FB,,NRMT,,C,,,
,Anthony R.,,1997,Pacific,421,RC Silver,Tampa Bay Buccaneers,4,0.15,,TRUE,FB,,NRMT,,C,,,
,Balmochnykh,,1997,Black Diamond,47,RC,Russia (Jr.),3,1.5,,TRUE,HO,SOV,NMMT,,C,,,
,Barber,Tiki,1997,Ultra,175,RC,New York Giants,1.5,0.3,,TRUE,FB,,NRMT,,C,,,
,Barber,Tiki,1997,Pacific,423,RC Silver,New York Giants,4,0.15,,TRUE,FB,,NRMT,,C,,,
,Barber,Tiki,1997,Score Board NFL Rookies,59,Dean's List,Virginia Cavaliers,0.5,0.15,,TRUE,FB,,NRMT,,C,,,
,Barkley,Charles,1997,Headliners,77,FP,Houston Rockets,6,1.65,,TRUE,BK,,NMMT,,F,,,
,Baseggio D.,,1997,Cleveland Lumberjacks,4,,Cleveland Lumberjacks (IHL),0.25,0.75,,TRUE,HO,,NRMT,,C,,,
,Bench,Johnny,1997,Starting Lineup Cooperstown Collection,1,,Cincinnati Reds,12,4,,TRUE,BS,CR,NMMT,,F,,,
,Bergkvist S.,,1997,Cleveland Lumberjacks,5,,Cleveland Lumberjacks (IHL),0.25,0.75,,TRUE,HO,,NRMT,,C,,,
,Berry Bert,,1997,Score Board NFL Rookies,56,XRC,Notre Dame Fightin' Irish,1,1,,TRUE,FB,ND,PSA 9,,C,,,
,Bettis,Jerome,1997,Headliners,50,FP,Pittsburgh Steelers,10,3,,TRUE,FB,ND,NMMT,,F,,,
,Bettis,Jerome,1997,Topps High Octane,2,,Pittsburgh Steelers,5,0.15,,TRUE,FB,ND,NRMT,,C,,,
,Bettis,Jerome,1997,Leaf,91,,Pittsburgh Steelers,0.4,0.15,,TRUE,FB,ND,NRMT,,C,,,
,Bettis,Jerome,1997,Fleer Goudey,36,,Pittsburgh Steelers,0.3,0.1,,TRUE,FB,ND,NRMT,,C,,,
,Bird,Larry,1997,Starting Lineup Classic Doubles,1,w/ Bird,Boston Celtics,20,10.5,,TRUE,BK,BC,NMMT,,F,,,
,Bird,Larry,1997,Starting Lineup Classic Doubles,1,w/ McHale,Boston Celtics,20,10.5,,TRUE,BK,BC,NMMT,,F,,,
,Bledsoe,Drew,1997,Topps,100,,New England Patriots,0.15,0.15,,TRUE,FB,,NRMT,,C,,,
,Boggs,Wade,1997,Headliners,31,FP,New York Yankees,6,3,,TRUE,BS,BRS,NMMT,NYY,F,,,
,Boggs,Wade,1997,Topps Gallery,20,,New York Yankees,0.5,0.15,,TRUE,BS,BRS,NMMT,NYY,C,,,
,Bonds,Barry,1997,Headliners,36,FP,San Fransisco Giants,6,2,,TRUE,BS,,NMMT,,F,,,
,Bonds,Barry,1997,Topps,465,HL,San Fransisco Giants,0.3,0.1,,TRUE,BS,,NRMT,,C,,,
,Bonilla,Bobby,1997,Topps,374,,Baltimore Orioles,0.3,0.1,,TRUE,BS,FLM,NRMT,,C,,,
,Boulware,Peter,1997,Topps,405,RC,Baltimore Ravens,0.75,0.15,,TRUE,FB,,NRMT,,C,,,
,Brodeur Martin,,1997,Headliners In The Crease,18,w/mask,New Jersey Devils,20,6,,TRUE,HO,,NMMT,,F,,,
,Brodeur Martin,,1997,Upper Deck,300,,New Jersey Devils,1,0.2,,TRUE,HO,,NMMT,,C,,,
,Broduer,John,1997,Headliners,18,,New Jersey Devils,10,2,,TRUE,HO,,NMMT,,F,,,
,Brown,Tim,1997,Headliners,59,,Oakland Raiders,6,3,,TRUE,FB,ND,NMMT,HT,F,,,
,Brown,Tim,1997,Topps,341,,Oakland Raiders,0.15,0.15,,TRUE,FB,ND,NRMT,HT,C,,,
,Brown,Tim,1997,Fleer Goudey,81,,Oakland Raiders,0.3,0.1,,TRUE,FB,ND,NRMT,HT,C,,,
,Brunell,,1997,Pacific,185,,Jacksonville Jaguars,1,0.15,,TRUE,FB,WR,NRMT,,C,,,
,Bulis,Jan,1997,Bowman CHL,1,,Portland Pirates (AHL),0.5,0.5,,TRUE,HO,WC,NMMT,,C,,,
,Bulis,Jan,1997,Pinnacle,24,RC,Washington Capitals,0.25,0.1,,TRUE,HO,WC,NMMT,,C,,,
,Bure Pavel,,1997,Headliners,32,,Vancouver Canucks,6,6,,TRUE,HO,FLP,NMMT,SOV,F,,,
,Bure Pavel,,1997,Pinnacle Totally Certified Platinum Red,45,,Florida Panthers,8,2.5,,TRUE,HO,FLP,NMMT,SOV,C,,,
,Bure Pavel,,1997,Black Diamond Premium Cut,9,,Vancouver Canucks,12,3.25,,TRUE,HO,FLP,NMMT,SOV,C,,,
,Bure Pavel,,1997,Paramount Copper,186,,Vancouver Canucks,4.5,1,,TRUE,HO,FLP,NMMT,SOV,C,,,
,Bure Pavel,,1997,Paramount Silver,186,,Vancouver Canucks,4.5,1,,TRUE,HO,FLP,NMMT,SOV,C,,,
,Burris,,1997,Topps,109,,Buffalo Bills,0.15,0.15,,TRUE,FB,ND,NRMT,,C,,,
,Buzz,,1997,Cleveland Lumberjacks,29,Mascot,Cleveland Lumberjacks (IHL),0.25,0.75,,TRUE,HO,,NRMT,,C,,,
,Callander,,1997,Cleveland Lumberjacks,6,,Cleveland Lumberjacks (IHL),1,0.75,,TRUE,HO,,NRMT,,C,,,
,Canty,,1997,Score,284,RC,New England Patriots,0.3,0.1,,TRUE,FB,KSU,NRMT,,C,,,
,Canty,,1997,Fleer Goudey,26,RC,New England Patriots,0.3,0.1,,TRUE,FB,KSU,NRMT,,C,,,
,Carkner,,1997,Upper Deck,283,,Florida Panthers,0.1,0.2,,TRUE,HO,FLP,NMMT,,C,,,
,Carney John,,1997,Black Diamond,42,,San Diego Chargers,0.25,0.2,,TRUE,FB,ND,NRMT,,C,,,
,Carruth,,1997,Topps,393,RC,Carolina Panthers,2,0.15,,TRUE,FB,,NRMT,,C,,,
,Carruth,,1997,Pacific,428,RC,Carolina Panthers,0.75,0.15,,TRUE,FB,,NRMT,,C,,,
,Carter K.,,1997,Topps,17,,Cincinnati Bengals,0.15,0.15,,TRUE,FB,,NRMT,,C,,,
,Chamberlain,Wilt,1997,Starting Lineup Classic Doubles,2,FP w/Russell,San Fransisco Warriors,20,7.5,,TRUE,BK,,EX,,F,,,
,Chartier,,1997,Upper Deck,402,RC,Canada (Jr.),0.25,0.2,,TRUE,HO,,NMMT,,C,,,
,Chelios,,1997,Headliners,6,,Chicago Blackhawks,6,2,,TRUE,HO,,NMMT,,F,,,
,Chmura,,1997,Topps,255,,Green Bay Packers,0.15,0.15,,TRUE,FB,R,NRMT,BCE,C,,,
,Chmura,,1997,Pacific,144,,Green Bay Packers,0.15,0.15,,TRUE,FB,R,NRMT,BCE,C,,,
,Chouinard E.,,1997,Upper Deck,408,RC,Canada (Jr.),1.25,0.2,,TRUE,HO,,NMMT,,C,,,
,Chryplewicz,,1997,Pacific Invincible Smash Mouth,109,XRC,Notre Dame Fightin' Irish,0.25,1.4,,TRUE,FB,ND,PSA 8,,C,,,
,Chryplewicz,,1997,Score Board NFL Rookies,83,XRC,Notre Dame Fightin' Irish,1,1,,TRUE,FB,ND,PSA 9,,C,,,
,Chubarov,,1997,Black Diamond,69,RC,Russia (Jr.),0.5,0.25,,TRUE,HO,SOV,NMMT,,C,,,
,Clemens,Roger,1997,Pinnacle,55,,Boston Red Sox,1.5,0.25,,TRUE,BS,BRS,NRMT,,C,,,
,Clemens,Roger,1997,Topps,370,,Boston Red Sox,1,0.1,,TRUE,BS,BRS,NRMT,,C,,,
,Clemens,Roger,1997,Bowman's Best,86,,Toronto Blue Jays,2.5,0.8,,TRUE,BS,BRS,NMMT,,C,,,
,Clemens,Roger,1997,Topps Gallery,41,,Toronto Blue Jays,2.5,0.35,,TRUE,BS,BRS,NRMT,,C,,,
,Coleman A.,,1997,Topps,42,,San Diego Chargers,0.15,0.15,,TRUE,FB,KSU,NRMT,,C,,,
,Conine,,1997,Topps Gallery,114,,Florida Marlins,0.15,0.15,,TRUE,BS,FLM,NRMT,,C,,,
,Cornforth M.,,1997,Cleveland Lumberjacks,7,,Cleveland Lumberjacks (IHL),0.25,0.75,,TRUE,HO,,NRMT,,C,,,
,Counsell,,1997,Pacific,298,,Florida Marlins,0.15,0.05,,TRUE,BS,ND,NMMT,FLM,C,,,
,Craighead J.,,1997,Cleveland Lumberjacks,8,,Cleveland Lumberjacks (IHL),0.25,0.75,,TRUE,HO,,NRMT,,C,,,
,Davis,Terrell,1997,Topps,165,,Denver Broncos,1.5,0.15,,TRUE,FB,,NRMT,,C,,,
,Davis Troy,,1997,Pacific,429,RC,New Orleans Saints,0.6,0.15,,TRUE,FB,,NRMT,,C,,,
,Delmore,,1997,Bowman CHL,34,,Sarnia Sting (OHL),1,0.35,,TRUE,HO,,NMMT,,C,,,
,Detmer,,1997,Topps,36,,Philadelphia Eagles,0.15,0.15,,TRUE,FB,HT,NRMT,,C,,,
,Drexler,,1997,Headliners,14,FP,Houston Rockets,6,1.65,,TRUE,BK,,NMMT,,F,,,
,Drunkenmiller,,1997,Fleer Prospects,3,,San Fransisco 49ers,3,0.2,,TRUE,FB,,NRMT,,C,,,
,Drunkenmiller,,1997,Score Board NFL Rookies,49,AA,Virginia Tech Hokies,0.5,0.15,,TRUE,FB,,NRMT,,C,,,
,Duerden D.,,1997,Bowman CHL,3,,Peterborough Petes (OHL),0.5,0.5,,TRUE,HO,FLP,NMMT,,C,,,
,Dunn,,1997,Ultra,183,RC,Tampa Bay Buccaneers,4,0.3,,TRUE,FB,,NRMT,,C,,,
,Dunn,,1997,Fleer Prospects,4,,Tampa Bay Buccaneers,5,0.2,,TRUE,FB,,NRMT,,C,,,
,Dunn,,1997,Pacific,431,RC,Tampa Bay Buccaneers,2.5,0.15,,TRUE,FB,,NRMT,,C,,,
,Dvorak,,1997,Pacific,50,,Florida Panthers,0.15,0.05,,TRUE,HO,FLP,NMMT,,C,,,
,Dvorak,,1997,Upper Deck,71,,Florida Panthers,0.1,0.05,,TRUE,HO,FLP,NMMT,,C,,,
,Dziedzic J.,,1997,Cleveland Lumberjacks,9,,Cleveland Lumberjacks (IHL),0.25,0.75,,TRUE,HO,,NRMT,,C,,,
,Edwards Marc,,1997,Press Pass Combine,35,,Notre Dame Fightin' Irish,2,0.4,,TRUE,FB,ND,NMMT,,C,,,
,Edwards Marc,,1997,Pacific Invincible,130,RC,San Fransisco 49ers,1,4,,TRUE,FB,ND,PSA 7,,C,,,
,Edwards Marc,,1997,Collector's Choice,390,RC,San Fransisco 49ers,0.25,0.25,,TRUE,FB,ND,NMMT,,C,,,
,Edwards Marc,,1997,Playoff First and Ten,244,RC,San Fransisco 49ers,0.25,0.25,,TRUE,FB,ND,PSA 9,,C,,,
,Elias Patrick,,1997,Upper Deck,189,RC,New Jersey Devils,2,1,,TRUE,HO,,PSA 9,,C,,,
,Ellard,Henry,1997,Topps,166,,Washington Redskins,0.15,0.15,,TRUE,FB,WR,NRMT,,C,,,
,Ellis LaPhonso,,1997,Fleer,154,,Denver Nuggets,0.1,0.05,,TRUE,BK,ND,NRMT,,C,,,
,Ellis LaPhonso,,1997,SkyBox Z-Force,101,,Denver Nuggets,0.1,0.05,,TRUE,BK,ND,NRMT,,C,,,
,Ellis LaPhonso,,1997,Stadium Club,157,,Denver Nuggets,0.15,0.05,,TRUE,BK,ND,NRMT,,C,,,
,Ellis LaPhonso,,1997,Metal Universe,17,,Denver Nuggets,0.15,0.05,,TRUE,BK,ND,NRMT,,C,,,
,Elomo T.,,1997,Black Diamond,15,RC,Finland (Jr.),1,0.25,,TRUE,HO,,NMMT,,C,,,
,Elway,John,1997,Score,1,,Denver Broncos,1.25,0.1,,TRUE,FB,,NRMT,,C,,,
,Epanchintsev V.,,1997,Cleveland Lumberjacks,10,,Cleveland Lumberjacks (IHL),0.25,0.75,,TRUE,HO,,NRMT,,C,,,
,Esposito Tony,,1997,Starting Lineup Timeless Legends,2,FP,Chicago Blackhawks,12,4,,TRUE,HO,,NMMT,,F,,,
,Ewing,,1997,Headliners,80,FP,New York Knicks,6,1.85,,TRUE,BK,,NMMT,,F,,,
,Farkas J.,,1997,Black Diamond,125,RC,USA (Jr.),5,2.65,,TRUE,HO,BCE,NMMT,,C,,,
,Farmer Robert,,1997,Pacific Invincible Smash Mouth,179,XRC,New York Jets,0.25,0.45,,TRUE,FB,ND,PSA 9,,C,,,
,Farrior,,1997,Topps,413,RC,New York Jets,0.5,0.15,,TRUE,FB,,NRMT,,C,,,
,Fedorov,Sergie,1997,Upper Deck,266,,Detroit Red Wings,0.75,0.2,,TRUE,HO,SOV,NMMT,WC,C,,,
,Ference Brad,,1997,Bowman CHL Bowman's Best Atomic Refractor,9,,Spokane Chiefs (WHL),10,1.25,,TRUE,HO,FLP,NMMT,,C,,,
,Fitzgerald R.,,1997,Cleveland Lumberjacks,11,,Cleveland Lumberjacks (IHL),0.25,0.75,,TRUE,HO,,NRMT,,C,,,
,Fitzgerald Tom,,1997,Upper Deck,286,,Florida Panthers,0.1,0.2,,TRUE,HO,FLP,NMMT,,C,,,
,Fitzgerald Tom,,1997,Pacific,113,,Florida Panthers,0.15,0.05,,TRUE,HO,FLP,NMMT,,C,,,
,Flutie,Doug,1997,Starting Lineup Heisman Collection,2,1984,Boston College Eagles,12,8,,TRUE,FB,BCE,NMMT,HT,F,,,
,Flutie,Doug,1997,JOGO CFL,135,,Toronto Argonauts,6,10,,TRUE,FB,BCE,PSA 8,HT,C,,,
,Forsander,,1997,Black Diamond,99,RC,Sweden (Jr.),0.5,0.25,,TRUE,HO,,NMMT,,C,,,
,Forsberg Peter,,1997,Upper Deck Smooth Grooves,21,,Colorado Avalanche,6,0.2,,TRUE,HO,,NMMT,,C,,,
,Forsberg Peter,,1997,Score,83,,Colorado Avalanche,0.75,0.15,,TRUE,HO,,NMMT,,C,,,
,Frerotte,,1997,Topps,40,,Washington Redskins,0.15,0.15,,TRUE,FB,WR,NRMT,,C,,,
,Frerotte,,1997,Score,250,,Washington Redskins,0.25,0.1,,TRUE,FB,WR,NRMT,,C,,,
,Fuhr Grant,,1997,Headliners,26,FP,St. Louis Blues,10,2,,TRUE,HO,,NMMT,,F,,,
,Gagne Simon,,1997,Upper Deck,411,RC,Canada (Jr.),10,5.5,,TRUE,HO,,PSA 8,,C,,,
,Gagner,,1997,Pacific,159,,Calgary Flames,0.15,0.05,,TRUE,HO,FLP,NMMT,,C,,,
,Gagner,,1997,Score,79,,Florida Panthers,0.15,0.15,,TRUE,HO,FLP,NMMT,,C,,,
,Galloway J.,,1997,Score Franchise,16,,Seattle Seahawks,8,0.15,,TRUE,FB,,NRMT,,C,,,
,Ganchar P.,,1997,Cleveland Lumberjacks,2,CO,Cleveland Lumberjacks (IHL),0.25,0.75,,TRUE,HO,,NRMT,,C,,,
,Garcia Jeff,,1997,JOGO CFL,108,,Calgary Stampeders,3,3,,TRUE,FB,,PSA 8,,C,,,
,Garcia Jeff,,1997,JOGO CFL Betty Crocker,5,,Calgary Stampeders,3,3,,TRUE,FB,,NRMT,,C,,,
,Garciaparra,,1997,Bowman Scout's Honor Roll,15,SHR,Boston Red Sox,6,1.15,,TRUE,BS,BRS,NMMT,,C,,,
,Garciaparra,,1997,Bowman's Best,177,,Boston Red Sox,3,1.15,,TRUE,BS,BRS,NMMT,,C,,,
,Garciaparra,,1997,Select,106,,Boston Red Sox,2,1.15,,TRUE,BS,BRS,NMMT,,C,,,
,Garciaparra,,1997,Bowman,328,,Boston Red Sox,2.5,1.15,,TRUE,BS,BRS,NMMT,,C,,,
,Garciaparra,,1997,Pinnacle Certified,114,,Boston Red Sox,2.5,1.15,,TRUE,BS,BRS,NMMT,,C,,,
,Garciaparra,,1997,Finest,41,,Boston Red Sox,3,1.15,,TRUE,BS,BRS,NMMT,,C,,,
,Garciaparra,,1997,Flair Showcase Row 1,26,,Boston Red Sox,3,1.15,,TRUE,BS,BRS,NMMT,,C,,,
,Garciaparra,,1997,Flair Showcase Row 2,26,,Boston Red Sox,3,1.15,,TRUE,BS,BRS,NMMT,,C,,,
,Garciaparra,,1997,E-X2000,10,,Boston Red Sox,6,1.15,,TRUE,BS,BRS,NMMT,,C,,,
,Garciaparra,,1997,Flair Showcase Row 1,26,,Boston Red Sox,3,1.15,,TRUE,BS,BRS,NMMT,,C,,,
,Garciaparra,,1997,Topps,293,,Boston Red Sox,1.25,0.9,,TRUE,BS,BRS,NMMT,,C,,,
,Garciaparra,,1997,Topps Gallery,151,,Boston Red Sox,3,0.85,,TRUE,BS,BRS,NMMT,,C,,,
,Gauthier S.,,1997,ECHL Southern Conference Champions,0,,Pensacola Ice Pilots (ECHL),1.5,1.5,,TRUE,HO,FLP,NMMT,,C,,,
,George Eddie,,1997,Topps,140,,Tennessee Oilers,1.5,0.15,,TRUE,FB,HT,NRMT,,C,,,
,George Eddie,,1997,Topps High Octane,9,,Tennessee Oilers,12,0.15,,TRUE,FB,HT,NRMT,,C,,,
,Gibson J.,,1997,Starting Lineup Cooperstown Collection,3,,St. Louis Grays (Negro L.),12,4,,TRUE,BS,,NMMT,,F,,,
,Girard,,1997,Upper Deck,403,RC,Canada (Jr.),0.25,0.2,,TRUE,HO,,NMMT,,C,,,
,Glenn T.,,1997,Topps,315,,New England Patriots,0.75,0.15,,TRUE,FB,,NRMT,,C,,,
,Gonzalez J.,,1997,Pinnacle,18,,Texas Rangers,1.5,0.25,,TRUE,BS,,NRMT,,C,,,
,Grasmanis,,1997,Pacific Philadelphia,39,RC,Chicago Bears,0.1,1,,TRUE,FB,ND,PSA 7,,C,,,
,Grasmanis,,1997,Pacific Philadelphia,39,RC,Chicago Bears,0.1,1,,TRUE,FB,ND,NMMT,,C,,,
,Grasmanis,,1997,Pacific Philadelphia,39,RC,Chicago Bears,0.1,1,,TRUE,FB,ND,PSA 9,,C,,,
,Grasmanis,,1997,Pacific Philadelphia,39,RC,Chicago Bears,0.1,1,,TRUE,FB,ND,PSA 9,,C,,,
,Gretzky,Wayne,1997,Starting Lineup American,8,FP,New York Rangers,30,9.5,,TRUE,HO,,NRMT,,F,,,
,Gretzky,Wayne,1997,Upper Deck,109,,New York Rangers,2.5,1,,TRUE,HO,,NMMT,,C,,,
,Griffey Jr.,Ken,1997,Sports Illustrated Collection Fine Pewter Figure,1,,Seattle Mariners,10,6,,TRUE,BS,,NMMT,,F,,,
,Griffey Jr.,Ken,1997,Pinnacle,193,Clout,Seattle Mariners,3,0.25,,TRUE,BS,,NRMT,,C,,,
,Guerrero Vladimir,,1997,Topps,433,,Montreal Expos,1,0.25,,TRUE,BS,,NRMT,,C,,,
,Gustaffson,,1997,Pacific,165,,Florida Panthers,0.15,0.05,,TRUE,HO,FLP,NMMT,,C,,,
,Gwynn,Tony,1997,Headliners,35,FP,San Diego Padres,6,2,,TRUE,BS,,NMMT,,F,,,
,Gwynn,Tony,1997,Topps,410,,San Diego Padres,1,0.1,,TRUE,BS,,NRMT,,C,,,
,Hanspard,,1997,Pacific,435,RC,Atlanta Falcons,0.75,0.15,,TRUE,FB,,NRMT,,C,,,
,Hanspard,,1997,Score Board NFL Rookies,43,AA,Texas Tech Red Raiders,0.5,0.15,,TRUE,FB,,NRMT,,C,,,
,Hardaway A.,,1997,Headliners,92,,Orlando Magic,6,1.85,,TRUE,BK,,NMMT,,F,,,
,Harkins M.,,1997,Cleveland Lumberjacks,12,,Cleveland Lumberjacks (IHL),0.25,0.75,,TRUE,HO,,NRMT,,C,,,
,Hasek Dominik,,1997,Upper Deck,225,,Buffalo Sabres,0.75,0.2,,TRUE,HO,,NMMT,,C,,,
,Hayward R.,,1997,Cleveland Lumberjacks,13,,Cleveland Lumberjacks (IHL),0.25,0.75,,TRUE,HO,,NRMT,,C,,,
,Hedberg J.,,1997,Detroit Vipers,11,,Detroit Vipers (IHL),10,5,,TRUE,HO,,NMMT,,C,,,
,Hernandez Livan,,1997,Topps,382,,Florida Marlins,0.3,0.1,,TRUE,BS,FLM,NRMT,WN,C,,,
,Hill G.,,1997,Headliners,89,,Detroit Pistons,8,1.85,,TRUE,BK,,NMMT,,F,,,
,Hilliard,,1997,Fleer Prospects,7,,New York Giants,2,0.2,,TRUE,FB,,NRMT,,C,,,
,Hornung,Paul,1997,Fleer Million Dollar Moments,11,12/4/1960,Green Bay Packers,0.2,0.2,,TRUE,FB,ND,NRMT,HT,C,,,
,Hossa Marian,,1997,Upper Deck,326,RC,Ottawa Senators,9,0.2,,TRUE,HO,,PSA 8,,C,,,
,Hull,Brett,1997,Headliners,27,,St. Louis Blues,6,4,,TRUE,HO,,NMMT,,F,,,
,Irabu,,1997,Bowman,221,RC,New York Yankees,2,2,,TRUE,BS,NYY,NMMT,,C,,,
,Irabu,,1997,Bowman's Best,149,RC,New York Yankees,2.5,0.8,,TRUE,BS,NYY,NMMT,,C,,,
,Ismail Raghib,,1997,Pacific,62,,Carolina Panthers,0.15,0.15,,TRUE,FB,ND,NRMT,,C,,,
,Jablonski P.,,1997,Cleveland Lumberjacks,14,,Cleveland Lumberjacks (IHL),0.25,0.75,,TRUE,HO,,NRMT,,C,,,
,Jagr,Jaromir,1997,Upper Deck,342,,Pittsburgh Penguins,1.25,0.2,,TRUE,HO,,NMMT,,C,,,
,Jenkins,,1997,Starting Lineup Cooperstown Collection Stadium Stars,2,,Chicago Cubs,20,5,,TRUE,BS,,NRMT,,F,,,
,Johnson Anthony,,1997,Black Diamond,5,,Carolina Panthers,0.2,0.2,,TRUE,FB,ND,NRMT,,C,,,
,Johnson Anthony,,1997,Pacific,63,,Carolina Panthers,0.2,0.2,,TRUE,FB,ND,NRMT,,C,,,
,Johnson Anthony,,1997,Topps,351,,Carolina Panthers,0.15,0.15,,TRUE,FB,ND,NRMT,,C,,,
,Johnson Anthony,,1997,Score,170,,Carolina Panthers,0.1,0.1,,TRUE,FB,ND,NRMT,,C,,,
,Johnson Keyshawn,,1997,Pacific Team Checklist,21,w/Murrell/O'Donnell,New York Jets,12,0.15,,TRUE,FB,,NRMT,,C,,,
,Johnson Keyshawn,,1997,Topps Underclassmen,4,,New York Jets,2,0.15,,TRUE,FB,,NRMT,,C,,,
,Johnson W.,,1997,Starting Lineup Cooperstown Collection,4,,Washington Senators,12,4,,TRUE,BS,,NMMT,,F,,,
,Jokinen Olli,,1997,Donruss Elite Aspirations,72,,Los Angeles Kings,5,3.15,,TRUE,HO,FLP,NMMT,,C,,,
,Jokinen Olli,,1997,Pacific Dynagon,0,RC,Los Angeles Kings,2,1,,TRUE,HO,FLP,NMMT,,C,,,
,Jokinen Olli,,1997,Upper Deck,288,RC,Los Angeles Kings,4,0.2,,TRUE,HO,FLP,PSA 9,,C,,,
,Jones,Chipper,1997,Topps Inter-League Finest,13,w/ Vaughn,Atlanta Braves,10,0.1,,TRUE,BS,,NRMT,,C,,,
,Jovanovski,,1997,Upper Deck,389,Force,Florida Panthers,0.25,0.2,,TRUE,HO,FLP,NMMT,,C,,,
,Kariya Paul,,1997,Score,260,SM,AnaheimDucks,0.5,0.15,,TRUE,HO,,NMMT,,C,,,
,Kelly,Jim,1997,Topps,12,,Buffalo Bills,0.3,0.15,,TRUE,FB,,NRMT,,C,,,
,Knuble Mike,,1997,Donruss Limited,2,RC w/ Forsberg,Detroit Red Wings,0.5,1.2,,TRUE,HO,WC,NMMT,SOV,C,,,
,Knuble Mike,,1997,BAP Pinnacle,143,RC,Detroit Red Wings,0.5,1.1,,TRUE,HO,WC,NMMT,SOV,C,,,
,Kotsay,,1997,Topps,483,RC,Florida Marlins,0.6,0.1,,TRUE,BS,FLM,NMMT,,C,,,
,Kozlov Viktor,,1997,Upper Deck,359,,San Jose Sharks,0.1,0.2,,TRUE,HO,FLP,NMMT,SOV,C,,,
,Krivchenkov A.,,1997,Cleveland Lumberjacks,15,,Cleveland Lumberjacks (IHL),0.25,0.75,,TRUE,HO,,NRMT,,C,,,
,Kurri Jari,,1997,Headliners,28,,Colorado Avalanche,6,2,,TRUE,HO,,NMMT,,F,,,
,Lambert L.,,1997,Cleveland Lumberjacks,16,,Cleveland Lumberjacks (IHL),0.25,0.75,,TRUE,HO,,NRMT,,C,,,
,Lauer B.,,1997,Cleveland Lumberjacks,17,,Cleveland Lumberjacks (IHL),0.25,0.75,,TRUE,HO,,NRMT,,C,,,
,Laus,,1997,Revolution Copper,61,,Florida Panthers,6,4.25,,TRUE,HO,FLP,NMMT,,C,,,
,Laus,,1997,Upper Deck,75,,Florida Panthers,0.1,0.4,,TRUE,HO,FLP,NMMT,,C,,,
,Lecavalier,,1997,Black Diamond,150,RC,Canada (Jr.),12,10.5,,TRUE,HO,,PSA 8,,C,,,
,Lecavalier,,1997,Black Diamond,150,RC,Canada (Jr.),12,10.5,,TRUE,HO,,PSA 8,,C,,,
,Lecavalier,,1997,Black Diamond,150,RC,Canada (Jr.),8,8,,TRUE,HO,,PSA 7,,C,,,
,Lecavalier,,1997,Upper Deck,412,RC,Canada (Jr.),18,0.2,,TRUE,HO,,PSA 9,,C,,,
,LeClair John,,1997,Headliners,902,,Philadelphia Flyers,10,10,,TRUE,HO,UVM,NMMT,,F,,,
,LeClair John,,1997,Zenith Z-Team,7,,Philadelphia Flyers,12,7.6,,TRUE,HO,UVM,NMMT,,C,,,
,LeClair John,,1997,Donruss Red Alert,7,,Philadelphia Flyers,15,5.5,,TRUE,HO,UVM,NMMT,,C,,,
,LeClair John,,1997,Pinnacle Certified Team,20,,Philadelphia Flyers,5,0.8,,TRUE,HO,UVM,NMMT,,C,,,
,LeClair John,,1997,Pacific Paramount Copper,133,,Philadelphia Flyers,3,0.8,,TRUE,HO,UVM,NMMT,,C,,,
,LeClair John,,1997,Pacific Card-Supials,14,,Philadelphia Flyers,6,0.8,,TRUE,HO,UVM,NMMT,,C,,,
,LeClair John,,1997,Score,108,,Philadelphia Flyers,0.4,0.15,,TRUE,HO,UVM,NMMT,,C,,,
,Legwand,,1997,Black Diamond,35,RC,USA (Jr.),6,4,,TRUE,HO,,NMMT,,C,,,
,Levens,,1997,Leaf,26,,Green Bay Packers,0.4,0.15,,TRUE,FB,ND,NRMT,,C,,,
,Lindros,Eric,1997,Starting Lineup American,12,,Philadelphia Flyers,15,4,,TRUE,HO,,NMMT,,F,,,
,Lindsay B.,,1997,Upper Deck,74,,Florida Panthers,0.1,0.05,,TRUE,HO,FLP,NMMT,,C,,,
